id,regular,region,universe,neutralization,decay,delay,test_period,truncation,pasteurization,nan_handling
FullTest_3102,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,INDUSTRY,5,1,P2Y,0.01,ON,OFF
FullTest_3103,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,INDUSTRY,5,1,P2Y,0.01,OFF,ON
FullTest_3104,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,INDUSTRY,5,1,P2Y,0.01,OFF,OFF
FullTest_3105,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,0,1,P1Y,0.08,ON,ON
FullTest_3106,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,0,1,P1Y,0.08,ON,OFF
FullTest_3107,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,0,1,P1Y,0.08,OFF,ON
FullTest_3108,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,0,1,P1Y,0.08,OFF,OFF
FullTest_3109,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,0,1,P1Y,0.01,ON,ON
FullTest_3110,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,0,1,P1Y,0.01,ON,OFF
FullTest_3111,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,0,1,P1Y,0.01,OFF,ON
FullTest_3112,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,0,1,P1Y,0.01,OFF,OFF
FullTest_3113,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,0,1,P2Y,0.08,ON,ON
FullTest_3114,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,0,1,P2Y,0.08,ON,OFF
FullTest_3115,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,0,1,P2Y,0.08,OFF,ON
FullTest_3116,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,0,1,P2Y,0.08,OFF,OFF
FullTest_3117,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,0,1,P2Y,0.01,ON,ON
FullTest_3118,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,0,1,P2Y,0.01,ON,OFF
FullTest_3119,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,0,1,P2Y,0.01,OFF,ON
FullTest_3120,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,0,1,P2Y,0.01,OFF,OFF
FullTest_3121,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,1,P1Y,0.08,ON,ON
FullTest_3122,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,1,P1Y,0.08,ON,OFF
FullTest_3123,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,1,P1Y,0.08,OFF,ON
FullTest_3124,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,1,P1Y,0.08,OFF,OFF
FullTest_3125,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,1,P1Y,0.01,ON,ON
FullTest_3126,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,1,P1Y,0.01,ON,OFF
FullTest_3127,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,1,P1Y,0.01,OFF,ON
FullTest_3128,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,1,P1Y,0.01,OFF,OFF
FullTest_3129,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,1,P2Y,0.08,ON,ON
FullTest_3130,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,1,P2Y,0.08,ON,OFF
FullTest_3131,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,1,P2Y,0.08,OFF,ON
FullTest_3132,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,1,P2Y,0.08,OFF,OFF
FullTest_3133,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,1,P2Y,0.01,ON,ON
FullTest_3134,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,1,P2Y,0.01,ON,OFF
FullTest_3135,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,1,P2Y,0.01,OFF,ON
FullTest_3136,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,1,P2Y,0.01,OFF,OFF
FullTest_3137,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,1,P1Y,0.08,ON,ON
FullTest_3138,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,1,P1Y,0.08,ON,OFF
FullTest_3139,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,1,P1Y,0.08,OFF,ON
FullTest_3140,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,1,P1Y,0.08,OFF,OFF
FullTest_3141,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,1,P1Y,0.01,ON,ON
FullTest_3142,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,1,P1Y,0.01,ON,OFF
FullTest_3143,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,1,P1Y,0.01,OFF,ON
FullTest_3144,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,1,P1Y,0.01,OFF,OFF
FullTest_3145,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,1,P2Y,0.08,ON,ON
FullTest_3146,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,1,P2Y,0.08,ON,OFF
FullTest_3147,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,1,P2Y,0.08,OFF,ON
FullTest_3148,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,1,P2Y,0.08,OFF,OFF
FullTest_3149,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,1,P2Y,0.01,ON,ON
FullTest_3150,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,1,P2Y,0.01,ON,OFF
FullTest_3151,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,1,P2Y,0.01,OFF,ON
FullTest_3152,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,1,P2Y,0.01,OFF,OFF
FullTest_3153,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,1,P1Y,0.08,ON,ON
FullTest_3154,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,1,P1Y,0.08,ON,OFF
FullTest_3155,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,1,P1Y,0.08,OFF,ON
FullTest_3156,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,1,P1Y,0.08,OFF,OFF
FullTest_3157,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,1,P1Y,0.01,ON,ON
FullTest_3158,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,1,P1Y,0.01,ON,OFF
FullTest_3159,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,1,P1Y,0.01,OFF,ON
FullTest_3160,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,1,P1Y,0.01,OFF,OFF
FullTest_3161,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,1,P2Y,0.08,ON,ON
FullTest_3162,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,1,P2Y,0.08,ON,OFF
FullTest_3163,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,1,P2Y,0.08,OFF,ON
FullTest_3164,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,1,P2Y,0.08,OFF,OFF
FullTest_3165,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,1,P2Y,0.01,ON,ON
FullTest_3166,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,1,P2Y,0.01,ON,OFF
FullTest_3167,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,1,P2Y,0.01,OFF,ON
FullTest_3168,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,1,P2Y,0.01,OFF,OFF
FullTest_3169,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,1,P1Y,0.08,ON,ON
FullTest_3170,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,1,P1Y,0.08,ON,OFF
FullTest_3171,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,1,P1Y,0.08,OFF,ON
FullTest_3172,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,1,P1Y,0.08,OFF,OFF
FullTest_3173,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,1,P1Y,0.01,ON,ON
FullTest_3174,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,1,P1Y,0.01,ON,OFF
FullTest_3175,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,1,P1Y,0.01,OFF,ON
FullTest_3176,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,1,P1Y,0.01,OFF,OFF
FullTest_3177,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,1,P2Y,0.08,ON,ON
FullTest_3178,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,1,P2Y,0.08,ON,OFF
FullTest_3179,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,1,P2Y,0.08,OFF,ON
FullTest_3180,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,1,P2Y,0.08,OFF,OFF
FullTest_3181,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,1,P2Y,0.01,ON,ON
FullTest_3182,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,1,P2Y,0.01,ON,OFF
FullTest_3183,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,1,P2Y,0.01,OFF,ON
FullTest_3184,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,1,P2Y,0.01,OFF,OFF
FullTest_3185,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,1,P1Y,0.08,ON,ON
FullTest_3186,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,1,P1Y,0.08,ON,OFF
FullTest_3187,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,1,P1Y,0.08,OFF,ON
FullTest_3188,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,1,P1Y,0.08,OFF,OFF
FullTest_3189,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,1,P1Y,0.01,ON,ON
FullTest_3190,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,1,P1Y,0.01,ON,OFF
FullTest_3191,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,1,P1Y,0.01,OFF,ON
FullTest_3192,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,1,P1Y,0.01,OFF,OFF
FullTest_3193,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,1,P2Y,0.08,ON,ON
FullTest_3194,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,1,P2Y,0.08,ON,OFF
FullTest_3195,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,1,P2Y,0.08,OFF,ON
FullTest_3196,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,1,P2Y,0.08,OFF,OFF
FullTest_3197,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,1,P2Y,0.01,ON,ON
FullTest_3198,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,1,P2Y,0.01,ON,OFF
FullTest_3199,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,1,P2Y,0.01,OFF,ON
FullTest_3200,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,1,P2Y,0.01,OFF,OFF
FullTest_3201,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,1,P1Y,0.08,ON,ON
FullTest_3202,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,1,P1Y,0.08,ON,OFF
FullTest_3203,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,1,P1Y,0.08,OFF,ON
FullTest_3204,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,1,P1Y,0.08,OFF,OFF
FullTest_3205,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,1,P1Y,0.01,ON,ON
FullTest_3206,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,1,P1Y,0.01,ON,OFF
FullTest_3207,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,1,P1Y,0.01,OFF,ON
FullTest_3208,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,1,P1Y,0.01,OFF,OFF
FullTest_3209,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,1,P2Y,0.08,ON,ON
FullTest_3210,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,1,P2Y,0.08,ON,OFF
FullTest_3211,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,1,P2Y,0.08,OFF,ON
FullTest_3212,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,1,P2Y,0.08,OFF,OFF
FullTest_3213,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,1,P2Y,0.01,ON,ON
FullTest_3214,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,1,P2Y,0.01,ON,OFF
FullTest_3215,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,1,P2Y,0.01,OFF,ON
FullTest_3216,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,1,P2Y,0.01,OFF,OFF
FullTest_3217,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,1,P1Y,0.08,ON,ON
FullTest_3218,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,1,P1Y,0.08,ON,OFF
FullTest_3219,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,1,P1Y,0.08,OFF,ON
FullTest_3220,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,1,P1Y,0.08,OFF,OFF
FullTest_3221,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,1,P1Y,0.01,ON,ON
FullTest_3222,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,1,P1Y,0.01,ON,OFF
FullTest_3223,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,1,P1Y,0.01,OFF,ON
FullTest_3224,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,1,P1Y,0.01,OFF,OFF
FullTest_3225,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,1,P2Y,0.08,ON,ON
FullTest_3226,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,1,P2Y,0.08,ON,OFF
FullTest_3227,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,1,P2Y,0.08,OFF,ON
FullTest_3228,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,1,P2Y,0.08,OFF,OFF
FullTest_3229,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,1,P2Y,0.01,ON,ON
FullTest_3230,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,1,P2Y,0.01,ON,OFF
FullTest_3231,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,1,P2Y,0.01,OFF,ON
FullTest_3232,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,1,P2Y,0.01,OFF,OFF
FullTest_3233,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,NONE,0,1,P1Y,0.08,ON,ON
FullTest_3234,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,NONE,0,1,P1Y,0.08,ON,OFF
FullTest_3235,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,NONE,0,1,P1Y,0.08,OFF,ON
FullTest_3236,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,NONE,0,1,P1Y,0.08,OFF,OFF
FullTest_3237,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,NONE,0,1,P1Y,0.01,ON,ON
FullTest_3238,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,NONE,0,1,P1Y,0.01,ON,OFF
FullTest_3239,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,NONE,0,1,P1Y,0.01,OFF,ON
FullTest_3240,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,NONE,0,1,P1Y,0.01,OFF,OFF
FullTest_3241,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,NONE,0,1,P2Y,0.08,ON,ON
FullTest_3242,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,NONE,0,1,P2Y,0.08,ON,OFF
FullTest_3243,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,NONE,0,1,P2Y,0.08,OFF,ON
FullTest_3244,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,NONE,0,1,P2Y,0.08,OFF,OFF
FullTest_3245,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,NONE,0,1,P2Y,0.01,ON,ON
FullTest_3246,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,NONE,0,1,P2Y,0.01,ON,OFF
FullTest_3247,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,NONE,0,1,P2Y,0.01,OFF,ON
FullTest_3248,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,NONE,0,1,P2Y,0.01,OFF,OFF
FullTest_3249,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,NONE,5,1,P1Y,0.08,ON,ON
FullTest_3250,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,NONE,5,1,P1Y,0.08,ON,OFF
FullTest_3251,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,NONE,5,1,P1Y,0.08,OFF,ON
FullTest_3252,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,NONE,5,1,P1Y,0.08,OFF,OFF
FullTest_3253,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,NONE,5,1,P1Y,0.01,ON,ON
FullTest_3254,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,NONE,5,1,P1Y,0.01,ON,OFF
FullTest_3255,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,NONE,5,1,P1Y,0.01,OFF,ON
FullTest_3256,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,NONE,5,1,P1Y,0.01,OFF,OFF
FullTest_3257,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,NONE,5,1,P2Y,0.08,ON,ON
FullTest_3258,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,NONE,5,1,P2Y,0.08,ON,OFF
FullTest_3259,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,NONE,5,1,P2Y,0.08,OFF,ON
FullTest_3260,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,NONE,5,1,P2Y,0.08,OFF,OFF
FullTest_3261,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,NONE,5,1,P2Y,0.01,ON,ON
FullTest_3262,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,NONE,5,1,P2Y,0.01,ON,OFF
FullTest_3263,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,NONE,5,1,P2Y,0.01,OFF,ON
FullTest_3264,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,NONE,5,1,P2Y,0.01,OFF,OFF
FullTest_3265,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,INDUSTRY,0,1,P1Y,0.08,ON,ON
FullTest_3266,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,INDUSTRY,0,1,P1Y,0.08,ON,OFF
FullTest_3267,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,INDUSTRY,0,1,P1Y,0.08,OFF,ON
FullTest_3268,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,INDUSTRY,0,1,P1Y,0.08,OFF,OFF
FullTest_3269,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,INDUSTRY,0,1,P1Y,0.01,ON,ON
FullTest_3270,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,INDUSTRY,0,1,P1Y,0.01,ON,OFF
FullTest_3271,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,INDUSTRY,0,1,P1Y,0.01,OFF,ON
FullTest_3272,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,INDUSTRY,0,1,P1Y,0.01,OFF,OFF
FullTest_3273,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,INDUSTRY,0,1,P2Y,0.08,ON,ON
FullTest_3274,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,INDUSTRY,0,1,P2Y,0.08,ON,OFF
FullTest_3275,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,INDUSTRY,0,1,P2Y,0.08,OFF,ON
FullTest_3276,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,INDUSTRY,0,1,P2Y,0.08,OFF,OFF
FullTest_3277,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,INDUSTRY,0,1,P2Y,0.01,ON,ON
FullTest_3278,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,INDUSTRY,0,1,P2Y,0.01,ON,OFF
FullTest_3279,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,INDUSTRY,0,1,P2Y,0.01,OFF,ON
FullTest_3280,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,INDUSTRY,0,1,P2Y,0.01,OFF,OFF
FullTest_3281,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,INDUSTRY,5,1,P1Y,0.08,ON,ON
FullTest_3282,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,INDUSTRY,5,1,P1Y,0.08,ON,OFF
FullTest_3283,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,INDUSTRY,5,1,P1Y,0.08,OFF,ON
FullTest_3284,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,INDUSTRY,5,1,P1Y,0.08,OFF,OFF
FullTest_3285,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,INDUSTRY,5,1,P1Y,0.01,ON,ON
FullTest_3286,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,INDUSTRY,5,1,P1Y,0.01,ON,OFF
FullTest_3287,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,INDUSTRY,5,1,P1Y,0.01,OFF,ON
FullTest_3288,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,INDUSTRY,5,1,P1Y,0.01,OFF,OFF
FullTest_3289,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,INDUSTRY,5,1,P2Y,0.08,ON,ON
FullTest_3290,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,INDUSTRY,5,1,P2Y,0.08,ON,OFF
FullTest_3291,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,INDUSTRY,5,1,P2Y,0.08,OFF,ON
FullTest_3292,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,INDUSTRY,5,1,P2Y,0.08,OFF,OFF
FullTest_3293,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,INDUSTRY,5,1,P2Y,0.01,ON,ON
FullTest_3294,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,INDUSTRY,5,1,P2Y,0.01,ON,OFF
FullTest_3295,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,INDUSTRY,5,1,P2Y,0.01,OFF,ON
FullTest_3296,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,INDUSTRY,5,1,P2Y,0.01,OFF,OFF
FullTest_3297,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,MARKET,0,1,P1Y,0.08,ON,ON
FullTest_3298,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,MARKET,0,1,P1Y,0.08,ON,OFF
FullTest_3299,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,MARKET,0,1,P1Y,0.08,OFF,ON
FullTest_3300,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,MARKET,0,1,P1Y,0.08,OFF,OFF
FullTest_3301,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,MARKET,0,1,P1Y,0.01,ON,ON
FullTest_3302,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,MARKET,0,1,P1Y,0.01,ON,OFF
FullTest_3303,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,MARKET,0,1,P1Y,0.01,OFF,ON
FullTest_3304,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,MARKET,0,1,P1Y,0.01,OFF,OFF
FullTest_3305,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,MARKET,0,1,P2Y,0.08,ON,ON
FullTest_3306,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,MARKET,0,1,P2Y,0.08,ON,OFF
FullTest_3307,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,MARKET,0,1,P2Y,0.08,OFF,ON
FullTest_3308,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,MARKET,0,1,P2Y,0.08,OFF,OFF
FullTest_3309,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,MARKET,0,1,P2Y,0.01,ON,ON
FullTest_3310,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,MARKET,0,1,P2Y,0.01,ON,OFF
FullTest_3311,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,MARKET,0,1,P2Y,0.01,OFF,ON
FullTest_3312,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,MARKET,0,1,P2Y,0.01,OFF,OFF
FullTest_3313,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,MARKET,5,1,P1Y,0.08,ON,ON
FullTest_3314,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,MARKET,5,1,P1Y,0.08,ON,OFF
FullTest_3315,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,MARKET,5,1,P1Y,0.08,OFF,ON
FullTest_3316,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,MARKET,5,1,P1Y,0.08,OFF,OFF
FullTest_3317,"Rank(Ts_Rank(volume, 20))",EUR,TOP3000,MARKET,5,1,P1Y,0.01,ON,ON
