id,regular,region,universe,neutralization,decay,delay,test_period,truncation,pasteurization,nan_handling
FullTest_6246,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,0,P1Y,0.01,ON,OFF
FullTest_6247,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,0,P1Y,0.01,OFF,ON
FullTest_6248,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,0,P1Y,0.01,OFF,OFF
FullTest_6249,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,0,P2Y,0.08,ON,ON
FullTest_6250,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,0,P2Y,0.08,ON,OFF
FullTest_6251,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,0,P2Y,0.08,OFF,ON
FullTest_6252,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,0,P2Y,0.08,OFF,OFF
FullTest_6253,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,0,P2Y,0.01,ON,ON
FullTest_6254,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,0,P2Y,0.01,ON,OFF
FullTest_6255,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,0,P2Y,0.01,OFF,ON
FullTest_6256,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,0,P2Y,0.01,OFF,OFF
FullTest_6257,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,1,P1Y,0.08,ON,ON
FullTest_6258,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,1,P1Y,0.08,ON,OFF
FullTest_6259,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,1,P1Y,0.08,OFF,ON
FullTest_6260,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,1,P1Y,0.08,OFF,OFF
FullTest_6261,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,1,P1Y,0.01,ON,ON
FullTest_6262,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,1,P1Y,0.01,ON,OFF
FullTest_6263,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,1,P1Y,0.01,OFF,ON
FullTest_6264,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,1,P1Y,0.01,OFF,OFF
FullTest_6265,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,1,P2Y,0.08,ON,ON
FullTest_6266,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,1,P2Y,0.08,ON,OFF
FullTest_6267,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,1,P2Y,0.08,OFF,ON
FullTest_6268,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,1,P2Y,0.08,OFF,OFF
FullTest_6269,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,1,P2Y,0.01,ON,ON
FullTest_6270,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,1,P2Y,0.01,ON,OFF
FullTest_6271,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,1,P2Y,0.01,OFF,ON
FullTest_6272,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,MARKET,5,1,P2Y,0.01,OFF,OFF
FullTest_6273,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,0,P1Y,0.08,ON,ON
FullTest_6274,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,0,P1Y,0.08,ON,OFF
FullTest_6275,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,0,P1Y,0.08,OFF,ON
FullTest_6276,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,0,P1Y,0.08,OFF,OFF
FullTest_6277,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,0,P1Y,0.01,ON,ON
FullTest_6278,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,0,P1Y,0.01,ON,OFF
FullTest_6279,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,0,P1Y,0.01,OFF,ON
FullTest_6280,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,0,P1Y,0.01,OFF,OFF
FullTest_6281,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,0,P2Y,0.08,ON,ON
FullTest_6282,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,0,P2Y,0.08,ON,OFF
FullTest_6283,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,0,P2Y,0.08,OFF,ON
FullTest_6284,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,0,P2Y,0.08,OFF,OFF
FullTest_6285,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,0,P2Y,0.01,ON,ON
FullTest_6286,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,0,P2Y,0.01,ON,OFF
FullTest_6287,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,0,P2Y,0.01,OFF,ON
FullTest_6288,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,0,P2Y,0.01,OFF,OFF
FullTest_6289,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,1,P1Y,0.08,ON,ON
FullTest_6290,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,1,P1Y,0.08,ON,OFF
FullTest_6291,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,1,P1Y,0.08,OFF,ON
FullTest_6292,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,1,P1Y,0.08,OFF,OFF
FullTest_6293,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,1,P1Y,0.01,ON,ON
FullTest_6294,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,1,P1Y,0.01,ON,OFF
FullTest_6295,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,1,P1Y,0.01,OFF,ON
FullTest_6296,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,1,P1Y,0.01,OFF,OFF
FullTest_6297,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,1,P2Y,0.08,ON,ON
FullTest_6298,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,1,P2Y,0.08,ON,OFF
FullTest_6299,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,1,P2Y,0.08,OFF,ON
FullTest_6300,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,1,P2Y,0.08,OFF,OFF
FullTest_6301,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,1,P2Y,0.01,ON,ON
FullTest_6302,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,1,P2Y,0.01,ON,OFF
FullTest_6303,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,1,P2Y,0.01,OFF,ON
FullTest_6304,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,0,1,P2Y,0.01,OFF,OFF
FullTest_6305,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,0,P1Y,0.08,ON,ON
FullTest_6306,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,0,P1Y,0.08,ON,OFF
FullTest_6307,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,0,P1Y,0.08,OFF,ON
FullTest_6308,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,0,P1Y,0.08,OFF,OFF
FullTest_6309,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,0,P1Y,0.01,ON,ON
FullTest_6310,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,0,P1Y,0.01,ON,OFF
FullTest_6311,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,0,P1Y,0.01,OFF,ON
FullTest_6312,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,0,P1Y,0.01,OFF,OFF
FullTest_6313,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,0,P2Y,0.08,ON,ON
FullTest_6314,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,0,P2Y,0.08,ON,OFF
FullTest_6315,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,0,P2Y,0.08,OFF,ON
FullTest_6316,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,0,P2Y,0.08,OFF,OFF
FullTest_6317,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,0,P2Y,0.01,ON,ON
FullTest_6318,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,0,P2Y,0.01,ON,OFF
FullTest_6319,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,0,P2Y,0.01,OFF,ON
FullTest_6320,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,0,P2Y,0.01,OFF,OFF
FullTest_6321,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,1,P1Y,0.08,ON,ON
FullTest_6322,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,1,P1Y,0.08,ON,OFF
FullTest_6323,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,1,P1Y,0.08,OFF,ON
FullTest_6324,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,1,P1Y,0.08,OFF,OFF
FullTest_6325,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,1,P1Y,0.01,ON,ON
FullTest_6326,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,1,P1Y,0.01,ON,OFF
FullTest_6327,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,1,P1Y,0.01,OFF,ON
FullTest_6328,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,1,P1Y,0.01,OFF,OFF
FullTest_6329,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,1,P2Y,0.08,ON,ON
FullTest_6330,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,1,P2Y,0.08,ON,OFF
FullTest_6331,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,1,P2Y,0.08,OFF,ON
FullTest_6332,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,1,P2Y,0.08,OFF,OFF
FullTest_6333,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,1,P2Y,0.01,ON,ON
FullTest_6334,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,1,P2Y,0.01,ON,OFF
FullTest_6335,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,1,P2Y,0.01,OFF,ON
FullTest_6336,"Rank(Ts_Rank(volume, 20))",ASI,TOP3000,NONE,5,1,P2Y,0.01,OFF,OFF
FullTest_6337,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,0,P1Y,0.08,ON,ON
FullTest_6338,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,0,P1Y,0.08,ON,OFF
FullTest_6339,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,0,P1Y,0.08,OFF,ON
FullTest_6340,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,0,P1Y,0.08,OFF,OFF
FullTest_6341,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,0,P1Y,0.01,ON,ON
FullTest_6342,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,0,P1Y,0.01,ON,OFF
FullTest_6343,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,0,P1Y,0.01,OFF,ON
FullTest_6344,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,0,P1Y,0.01,OFF,OFF
FullTest_6345,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,0,P2Y,0.08,ON,ON
FullTest_6346,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,0,P2Y,0.08,ON,OFF
FullTest_6347,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,0,P2Y,0.08,OFF,ON
FullTest_6348,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,0,P2Y,0.08,OFF,OFF
FullTest_6349,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,0,P2Y,0.01,ON,ON
FullTest_6350,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,0,P2Y,0.01,ON,OFF
FullTest_6351,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,0,P2Y,0.01,OFF,ON
FullTest_6352,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,0,P2Y,0.01,OFF,OFF
FullTest_6353,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,1,P1Y,0.08,ON,ON
FullTest_6354,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,1,P1Y,0.08,ON,OFF
FullTest_6355,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,1,P1Y,0.08,OFF,ON
FullTest_6356,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,1,P1Y,0.08,OFF,OFF
FullTest_6357,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,1,P1Y,0.01,ON,ON
FullTest_6358,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,1,P1Y,0.01,ON,OFF
FullTest_6359,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,1,P1Y,0.01,OFF,ON
FullTest_6360,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,1,P1Y,0.01,OFF,OFF
FullTest_6361,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,1,P2Y,0.08,ON,ON
FullTest_6362,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,1,P2Y,0.08,ON,OFF
FullTest_6363,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,1,P2Y,0.08,OFF,ON
FullTest_6364,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,1,P2Y,0.08,OFF,OFF
FullTest_6365,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,1,P2Y,0.01,ON,ON
FullTest_6366,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,1,P2Y,0.01,ON,OFF
FullTest_6367,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,1,P2Y,0.01,OFF,ON
FullTest_6368,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,0,1,P2Y,0.01,OFF,OFF
FullTest_6369,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,0,P1Y,0.08,ON,ON
FullTest_6370,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,0,P1Y,0.08,ON,OFF
FullTest_6371,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,0,P1Y,0.08,OFF,ON
FullTest_6372,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,0,P1Y,0.08,OFF,OFF
FullTest_6373,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,0,P1Y,0.01,ON,ON
FullTest_6374,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,0,P1Y,0.01,ON,OFF
FullTest_6375,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,0,P1Y,0.01,OFF,ON
FullTest_6376,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,0,P1Y,0.01,OFF,OFF
FullTest_6377,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,0,P2Y,0.08,ON,ON
FullTest_6378,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,0,P2Y,0.08,ON,OFF
FullTest_6379,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,0,P2Y,0.08,OFF,ON
FullTest_6380,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,0,P2Y,0.08,OFF,OFF
FullTest_6381,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,0,P2Y,0.01,ON,ON
FullTest_6382,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,0,P2Y,0.01,ON,OFF
FullTest_6383,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,0,P2Y,0.01,OFF,ON
FullTest_6384,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,0,P2Y,0.01,OFF,OFF
FullTest_6385,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,1,P1Y,0.08,ON,ON
FullTest_6386,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,1,P1Y,0.08,ON,OFF
FullTest_6387,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,1,P1Y,0.08,OFF,ON
FullTest_6388,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,1,P1Y,0.08,OFF,OFF
FullTest_6389,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,1,P1Y,0.01,ON,ON
FullTest_6390,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,1,P1Y,0.01,ON,OFF
FullTest_6391,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,1,P1Y,0.01,OFF,ON
FullTest_6392,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,1,P1Y,0.01,OFF,OFF
FullTest_6393,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,1,P2Y,0.08,ON,ON
FullTest_6394,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,1,P2Y,0.08,ON,OFF
FullTest_6395,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,1,P2Y,0.08,OFF,ON
FullTest_6396,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,1,P2Y,0.08,OFF,OFF
FullTest_6397,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,1,P2Y,0.01,ON,ON
FullTest_6398,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,1,P2Y,0.01,ON,OFF
FullTest_6399,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,1,P2Y,0.01,OFF,ON
FullTest_6400,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,INDUSTRY,5,1,P2Y,0.01,OFF,OFF
FullTest_6401,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,0,P1Y,0.08,ON,ON
FullTest_6402,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,0,P1Y,0.08,ON,OFF
FullTest_6403,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,0,P1Y,0.08,OFF,ON
FullTest_6404,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,0,P1Y,0.08,OFF,OFF
FullTest_6405,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,0,P1Y,0.01,ON,ON
FullTest_6406,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,0,P1Y,0.01,ON,OFF
FullTest_6407,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,0,P1Y,0.01,OFF,ON
FullTest_6408,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,0,P1Y,0.01,OFF,OFF
FullTest_6409,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,0,P2Y,0.08,ON,ON
FullTest_6410,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,0,P2Y,0.08,ON,OFF
FullTest_6411,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,0,P2Y,0.08,OFF,ON
FullTest_6412,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,0,P2Y,0.08,OFF,OFF
FullTest_6413,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,0,P2Y,0.01,ON,ON
FullTest_6414,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,0,P2Y,0.01,ON,OFF
FullTest_6415,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,0,P2Y,0.01,OFF,ON
FullTest_6416,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,0,P2Y,0.01,OFF,OFF
FullTest_6417,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,1,P1Y,0.08,ON,ON
FullTest_6418,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,1,P1Y,0.08,ON,OFF
FullTest_6419,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,1,P1Y,0.08,OFF,ON
FullTest_6420,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,1,P1Y,0.08,OFF,OFF
FullTest_6421,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,1,P1Y,0.01,ON,ON
FullTest_6422,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,1,P1Y,0.01,ON,OFF
FullTest_6423,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,1,P1Y,0.01,OFF,ON
FullTest_6424,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,1,P1Y,0.01,OFF,OFF
FullTest_6425,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,1,P2Y,0.08,ON,ON
FullTest_6426,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,1,P2Y,0.08,ON,OFF
FullTest_6427,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,1,P2Y,0.08,OFF,ON
FullTest_6428,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,1,P2Y,0.08,OFF,OFF
FullTest_6429,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,1,P2Y,0.01,ON,ON
FullTest_6430,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,1,P2Y,0.01,ON,OFF
FullTest_6431,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,1,P2Y,0.01,OFF,ON
FullTest_6432,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,0,1,P2Y,0.01,OFF,OFF
FullTest_6433,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,0,P1Y,0.08,ON,ON
FullTest_6434,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,0,P1Y,0.08,ON,OFF
FullTest_6435,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,0,P1Y,0.08,OFF,ON
FullTest_6436,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,0,P1Y,0.08,OFF,OFF
FullTest_6437,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,0,P1Y,0.01,ON,ON
FullTest_6438,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,0,P1Y,0.01,ON,OFF
FullTest_6439,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,0,P1Y,0.01,OFF,ON
FullTest_6440,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,0,P1Y,0.01,OFF,OFF
FullTest_6441,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,0,P2Y,0.08,ON,ON
FullTest_6442,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,0,P2Y,0.08,ON,OFF
FullTest_6443,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,0,P2Y,0.08,OFF,ON
FullTest_6444,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,0,P2Y,0.08,OFF,OFF
FullTest_6445,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,0,P2Y,0.01,ON,ON
FullTest_6446,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,0,P2Y,0.01,ON,OFF
FullTest_6447,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,0,P2Y,0.01,OFF,ON
FullTest_6448,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,0,P2Y,0.01,OFF,OFF
FullTest_6449,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,1,P1Y,0.08,ON,ON
FullTest_6450,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,1,P1Y,0.08,ON,OFF
FullTest_6451,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,1,P1Y,0.08,OFF,ON
FullTest_6452,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,1,P1Y,0.08,OFF,OFF
FullTest_6453,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,1,P1Y,0.01,ON,ON
FullTest_6454,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,1,P1Y,0.01,ON,OFF
FullTest_6455,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,1,P1Y,0.01,OFF,ON
FullTest_6456,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,1,P1Y,0.01,OFF,OFF
FullTest_6457,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,1,P2Y,0.08,ON,ON
FullTest_6458,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,1,P2Y,0.08,ON,OFF
FullTest_6459,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,1,P2Y,0.08,OFF,ON
FullTest_6460,"Rank(Ts_Rank(volume, 20))",ASI,MINVOL3M,MARKET,5,1,P2Y,0.08,OFF,OFF
